273.28;0.0;0.0;1;2810
273.28;0.0;0.0;1;2810
273.55;0.0;0.0;1;5518
273.55;0.0;0.0;1;5518
273.55;0.0;0.0;1;5518
273.02;0.0;0.0;5;6175
273.02;0.0;0.0;5;6175
272.79;0.0;0.0;5;5355
272.79;0.0;0.0;5;5355
273.01;0.0;0.0;1;5224
273.01;0.0;0.0;1;5224
273.01;0.0;0.0;1;5224
274.28;0.0;0.0;5;4535
274.28;0.0;0.0;5;4535
275.5;0.0;0.0;1;4862
275.5;0.0;0.0;1;4862
276.02;0.0;0.0;1;5032
276.64;0.0;0.0;5;4878
276.89;0.0;0.0;1;5156
276.89;0.0;0.0;1;5156
276.81;0.0;0.0;75;5832
276.68;0.0;0.0;40;6617
276.21;0.0;0.0;75;6114
276.08;0.0;0.0;75;4600
275.65;0.0;0.0;75;3430
275.58;0.0;0.0;90;2853
275.75;0.0;0.0;90;3245
275.79;0.0;0.0;90;3310
275.42;0.0;0.0;90;1302
275.27;0.0;0.0;90;640
275.27;0.0;0.0;90;640
275.15;0.0;0.0;90;366
275.15;0.0;0.0;90;366
275.15;0.0;0.0;90;366
275.15;0.0;0.0;90;325
275.15;0.0;0.0;90;325
275.15;0.0;0.0;90;325
275.09;0.0;0.0;90;363
275.09;0.0;0.0;90;363
275.09;0.0;0.0;90;363
275.09;0.0;0.0;90;363
275.21;0.0;0.0;90;811
275.21;0.0;0.0;90;811
275.21;0.0;0.0;90;811
275.21;0.0;0.0;90;811
275.02;0.0;0.0;90;2609
275.02;0.0;0.0;90;2609
275.02;0.0;0.0;90;2609
275.02;0.0;0.0;90;5279
275.02;0.0;0.0;90;5279
275.02;0.0;0.0;90;5279
275.15;0.0;0.0;90;5984
275.15;0.0;0.0;90;5984
275.15;0.0;0.0;90;5984
275.15;0.0;0.0;90;5984
275.08;0.0;0.0;90;5728
275.08;0.0;0.0;90;5728
275.08;0.0;0.0;90;5728
275.08;0.0;0.0;90;4779
275.08;0.0;0.0;90;4779
275.08;0.0;0.0;90;4779
275.08;0.0;0.0;90;4779
275.22;0.0;0.0;90;4423
275.22;0.0;0.0;90;4423
275.27;0.0;0.0;90;4803
275.34;0.0;0.0;90;5316
275.4;0.0;0.0;90;5118
275.62;0.0;0.0;90;5184
275.62;0.0;0.0;90;5184
275.79;0.0;0.0;90;5901
275.79;0.0;0.0;90;5901
275.52;0.0;0.0;90;6255
275.34;0.0;0.0;90;5804
275.34;0.0;0.0;90;5804
275.09;0.0;0.0;90;4718
275.09;0.0;0.0;90;4718
275.08;0.0;0.0;90;3351
275.08;0.0;0.0;90;3351
275.09;0.0;0.0;90;2721
275.09;0.0;0.0;90;2721
275.08;0.0;0.0;90;2850
275.08;0.0;0.0;90;2850
275.09;0.0;0.0;90;2336
275.09;0.0;0.0;90;2336
275.08;0.0;0.0;90;1727
275.08;0.0;0.0;90;1727
275.02;0.0;0.0;90;1117
275.02;0.0;0.0;90;1117
275.02;0.0;0.0;90;1117
275.01;0.0;0.0;90;657
275.01;0.0;0.0;90;657
275.08;0.0;0.0;90;530
275.08;0.0;0.0;90;530
275.08;0.0;0.0;90;530
274.71;0.0;0.0;90;388
274.71;0.0;0.0;90;388
274.95;0.0;0.0;90;408
274.95;0.0;0.0;90;408
274.88;0.0;0.0;90;639
274.88;0.0;0.0;90;639
274.94;0.0;0.0;90;1110
274.94;0.0;0.0;90;1110
274.94;0.0;0.0;90;1110
274.94;0.0;0.0;90;1868
274.94;0.0;0.0;90;1868
274.94;0.0;0.0;90;1868
274.94;0.0;0.0;90;1868
274.87;0.0;0.0;90;2946
274.87;0.0;0.0;90;2946
274.87;0.0;0.0;90;2946
274.95;0.0;0.0;90;3631
274.95;0.0;0.0;90;3631
274.95;0.0;0.0;90;3631
275.15;0.0;0.0;90;3854
275.15;0.0;0.0;90;3854
275.15;0.0;0.0;90;3854
275.15;0.0;0.0;90;3854
275.21;0.0;0.0;90;4679
275.21;0.0;0.0;90;4679
275.52;0.0;0.0;90;5264
275.52;0.0;0.0;90;5264
275.52;0.0;0.0;90;5264
275.87;0.0;0.0;90;6249
275.87;0.0;0.0;90;6249
275.95;0.0;0.0;90;5658
275.95;0.0;0.0;90;5658
275.95;0.0;0.0;90;4501
275.95;0.0;0.0;90;4501
275.95;0.0;0.0;90;4501
276.02;0.0;0.0;90;4402
276.02;0.0;0.0;90;4402
275.75;0.0;0.0;90;4268
275.75;0.0;0.0;90;4268
275.75;0.0;0.0;90;4268
275.34;0.0;0.0;90;3932
275.34;0.0;0.0;90;3932
275.34;0.0;0.0;90;3932
275.09;0.0;0.0;90;3221
275.09;0.0;0.0;90;3221
274.9;0.0;0.0;90;2641
274.9;0.0;0.0;90;2641
275.02;0.0;0.0;90;2624
275.02;0.0;0.0;90;2624
274.88;0.0;0.0;90;3699
274.88;0.0;0.0;90;3699
274.65;0.0;0.0;90;3089
274.65;0.0;0.0;90;3089
274.65;0.0;0.0;90;3089
274.62;0.0;0.0;90;1117
274.62;0.0;0.0;90;1117
274.62;0.0;0.0;90;1117
274.62;0.0;0.0;90;657
274.62;0.0;0.0;90;657
274.62;0.0;0.0;90;657
274.68;0.0;0.0;90;530
274.68;0.0;0.0;90;530
274.71;0.0;0.0;90;388
274.71;0.0;0.0;90;388
274.65;0.0;0.0;90;408
274.65;0.0;0.0;90;408
274.65;0.0;0.0;90;591
274.65;0.0;0.0;90;591
274.65;0.0;0.0;90;935
274.65;0.0;0.0;90;935
274.65;0.0;0.0;90;1488
274.65;0.0;0.0;90;1488
274.59;0.0;0.0;90;2274
274.59;0.0;0.0;90;2274
274.65;0.0;0.0;90;2774
274.65;0.0;0.0;90;2774
275.02;0.0;0.0;90;2937
275.02;0.0;0.0;90;2937
275.46;0.0;0.0;90;3538
275.96;0.0;0.0;90;4174
276.28;0.0;0.0;90;4510
276.86;0.0;0.0;90;4132
276.65;0.0;0.0;90;4329
276.71;0.0;0.0;90;3843
276.27;0.0;0.0;90;3839
276.09;0.0;0.0;90;3481
275.95;0.0;0.0;90;2617
275.46;0.0;0.0;90;2317
275.21;0.0;0.0;90;3169
274.96;0.0;0.0;90;2316
274.96;0.0;0.0;90;2316
274.75;0.0;0.0;90;947
274.75;0.0;0.0;90;947
274.48;0.0;0.0;90;529
274.48;0.0;0.0;90;529
274.28;0.0;0.0;90;330
274.28;0.0;0.0;90;330
274.22;0.0;0.0;90;260
274.22;0.0;0.0;90;260
274.22;0.0;0.0;90;339
274.22;0.0;0.0;90;339
274.22;0.0;0.0;90;857
274.22;0.0;0.0;90;857
274.15;0.0;0.0;90;2711
274.15;0.0;0.0;90;2711
274.08;0.0;0.0;90;5570
274.08;0.0;0.0;90;5570
274.08;0.0;0.0;90;5909
274.08;0.0;0.0;90;5909
274.08;0.0;0.0;90;5909
274.08;0.0;0.0;90;5619
274.08;0.0;0.0;90;5619
274.08;0.0;0.0;90;5619
273.95;0.0;0.0;90;4616
273.95;0.0;0.0;90;4616
274.29;0.0;0.0;90;4216
274.29;0.0;0.0;90;4216
274.29;0.0;0.0;90;4216
274.4;0.0;0.0;90;4319
274.4;0.0;0.0;90;4319
274.46;0.0;0.0;90;4490
274.46;0.0;0.0;90;4498
274.46;0.0;0.0;90;4498
274.46;0.0;0.0;90;4498
274.35;0.0;0.0;90;4902
274.35;0.0;0.0;90;4902
274.35;0.0;0.0;90;5451
274.15;0.0;0.0;90;6339
274.15;0.0;0.0;90;6339
274.15;0.0;0.0;90;5787
274.02;0.0;0.0;90;4109
273.95;0.0;0.0;90;2753
273.88;0.0;0.0;90;2557
273.88;0.0;0.0;90;2241
273.75;0.0;0.0;90;1370
273.75;0.0;0.0;90;977
273.68;0.0;0.0;90;571
273.62;0.0;0.0;90;300
273.42;0.0;0.0;90;241
273.42;0.0;0.0;90;241
273.42;0.0;0.0;90;348
273.15;0.0;0.0;90;845
273.15;0.0;0.0;90;2763
273.15;0.0;0.0;90;5614
273.09;0.0;0.0;90;6154
273.08;0.0;0.0;90;5606
273.01;0.0;0.0;90;5033
270.307;0.0;0.0;12;4366
274.589;0.0;0.0;0;4434
274.589;0.0;0.0;0;4679
274.589;0.0;0.0;0;4661
275.515;0.0;0.0;32;4996
275.515;0.0;0.0;32;5563
275.515;0.0;0.0;32;6543
272.858;0.0;0.0;68;5861
272.858;0.0;0.0;68;4356
272.858;0.0;0.0;68;2999
271.391;0.0;0.0;92;2675
271.391;0.0;0.0;92;2443
271.391;0.0;0.0;92;1674
271.163;0.0;0.0;92;936
271.163;0.0;0.0;92;730
271.163;0.0;0.0;92;538
270.999;0.0;0.0;88;469
270.999;0.0;0.0;88;551
270.999;0.0;0.0;88;1049
270.764;0.0;0.0;92;3038
270.764;0.0;0.0;92;5499
270.764;0.0;0.0;92;5595
270.675;0.0;0.0;92;5103
270.719;0.0;0.0;88;4411
272.09;0.0;0.0;90;3846
272.09;0.0;0.0;90;3846
272.15;0.0;0.0;90;4032
272.15;0.0;0.0;90;4032
271.95;0.0;0.0;90;4367
271.95;0.0;0.0;90;4367
271.89;0.0;0.0;90;4304
271.89;0.0;0.0;90;4304
271.89;0.0;0.0;90;4304
271.9;0.0;0.0;90;4899
271.88;0.0;0.0;90;5381
271.75;0.0;0.0;90;6513
271.75;0.0;0.0;90;6021
271.68;0.0;0.0;90;4289
271.65;0.0;0.0;90;3004
271.75;0.0;0.0;90;2649
271.62;0.0;0.0;90;2409
271.58;0.0;0.0;90;1783
271.58;0.0;0.0;90;1051
271.72;0.0;0.0;90;548
271.51;0.0;0.0;90;347
271.65;0.0;0.0;90;266
271.65;0.0;0.0;90;370
271.51;0.0;0.0;90;870
271.22;0.0;0.0;90;2720
271.02;0.0;0.0;90;5815
270.95;0.0;0.0;90;6368
270.55;0.0;0.0;90;5830
270.35;0.0;0.0;75;5144
270.42;0.0;0.0;90;4367
270.65;0.0;0.0;90;4710
270.82;0.0;0.0;90;4810
271.08;0.0;0.0;90;4856
271.28;0.0;0.0;90;5354
271.35;0.0;0.0;90;5767
271.29;0.0;0.0;90;6772
270.69;0.0;0.0;90;6458
270.02;0.0;0.0;90;4714
269.69;0.0;0.0;90;3447
269.44;0.0;0.0;90;2969
268.82;0.0;0.0;90;3619
268.62;0.0;0.0;90;3522
268.35;0.0;0.0;90;1281
268.08;0.0;0.0;90;664
267.82;0.0;0.0;90;409
267.61;0.0;0.0;90;312
267.61;0.0;0.0;90;390
267.61;0.0;0.0;90;827
267.35;0.0;0.0;90;2602
267.22;0.0;0.0;40;5160
266.22;0.0;0.0;75;6266
265.72;0.0;0.0;90;5802
265.65;0.0;0.0;75;4946
265.72;0.0;0.0;75;4667
267.38;0.0;0.0;1;5109
268.41;0.0;0.0;40;5325
269.84;0.0;0.0;40;5144
270.87;0.0;0.0;75;5366
271.72;0.0;0.0;1;5909
272.64;0.0;0.0;1;6261
272.65;0.0;0.0;1;6054
271.94;0.0;0.0;1;4713
271.07;0.0;0.0;5;3729
270.68;0.0;0.0;1;3169
270.44;0.0;0.0;5;3952
270.08;0.0;0.0;1;2914
269.87;0.0;0.0;1;1835
269.51;0.0;0.0;1;1094
269.43;0.0;0.0;1;676
269.22;0.0;0.0;1;583
268.92;0.0;0.0;1;394
269.08;0.0;0.0;1;438
269.36;0.0;0.0;75;717
269.28;0.0;0.0;90;1242
269.72;0.0;0.0;90;2124
269.81;0.0;0.0;90;2984
269.81;0.0;0.0;90;3770
270.15;0.0;0.0;90;4353
270.5;0.0;0.0;90;4954
270.58;0.0;0.0;90;5247
270.48;0.0;0.0;90;4933
270.75;0.0;0.0;90;4991
270.75;0.0;0.0;90;4764
270.65;0.0;0.0;90;4580
270.15;0.0;0.0;90;4735
269.88;0.0;0.0;90;4677
269.75;0.0;0.0;90;3769
269.65;0.0;0.0;90;3036
269.35;0.0;0.0;90;3165
269.29;0.0;0.0;90;3539
269.15;0.0;0.0;90;1880
269.08;0.0;0.0;90;1229
269.0;0.0;0.0;90;795
268.68;0.0;0.0;90;561
268.81;0.0;0.0;90;302
268.81;0.0;0.0;90;294
269.15;0.0;0.0;90;442
269.22;0.0;0.0;90;756
269.37;0.0;0.0;90;1227
269.29;0.0;0.0;90;1919
269.3;0.0;0.0;90;2631
268.55;0.0;0.0;90;3465
268.68;0.0;0.0;40;3919
269.36;0.0;0.0;1;4323
270.08;0.0;0.0;1;4679
270.43;0.0;0.0;40;4740
270.94;0.0;0.0;1;4535
271.0;0.0;0.0;40;4767
270.22;0.0;0.0;40;4284
268.94;0.0;0.0;40;3719
267.42;0.0;0.0;20;2906
265.95;0.0;0.0;5;2442
264.3;0.0;0.0;5;1939
263.49;0.0;0.0;1;1413
262.58;0.0;0.0;1;904
262.21;0.0;0.0;1;512
262.41;0.0;0.0;1;289
262.54;0.0;0.0;1;227
262.74;0.0;0.0;1;312
263.93;0.0;0.0;1;818
265.21;0.0;0.0;75;2685
266.0;0.0;0.0;90;5601
266.94;0.0;0.0;90;5606
267.48;0.0;0.0;90;3998
267.48;0.0;0.0;90;3998
268.26;0.0;0.0;90;4470
268.26;0.0;0.0;90;4470
269.27;0.0;0.0;90;3901
269.27;0.0;0.0;90;3901
270.71;0.0;0.0;90;3983
271.89;0.0;0.0;90;4329
271.89;0.0;0.0;90;4329
273.28;0.0;0.0;90;4314
273.28;0.0;0.0;90;4314
274.84;0.0;0.0;1;4856
275.82;0.0;0.0;90;5400
276.68;0.0;0.0;75;6234
276.08;0.0;0.0;90;5935
274.84;0.0;0.0;90;4362
274.16;0.0;0.0;90;2772
274.16;0.0;0.0;90;2772
273.27;0.0;0.0;40;2314
273.27;0.0;0.0;40;2314
273.27;0.0;0.0;40;2314
272.81;0.0;0.0;90;2066
272.81;0.0;0.0;90;2066
272.81;0.0;0.0;90;2066
272.81;0.0;0.0;90;2066
272.96;0.0;0.0;90;1371
272.96;0.0;0.0;90;1371
272.96;0.0;0.0;90;1371
272.96;0.0;0.0;90;1371
273.21;0.0;0.0;90;927
273.21;0.0;0.0;90;927
273.21;0.0;0.0;90;927
273.21;0.0;0.0;90;927
273.82;0.0;0.0;75;521
273.82;0.0;0.0;75;521
273.82;0.0;0.0;75;521
273.82;0.0;0.0;75;521
273.95;0.0;0.0;90;319
273.95;0.0;0.0;90;319
273.95;0.0;0.0;90;319
273.95;0.0;0.0;90;319
274.72;0.0;0.0;90;234
274.72;0.0;0.0;90;234
274.72;0.0;0.0;90;234
274.55;0.0;0.0;40;322
274.55;0.0;0.0;40;322
274.55;0.0;0.0;40;322
273.96;0.0;0.0;90;804
273.96;0.0;0.0;90;804
273.86;0.0;0.0;90;2786
273.86;0.0;0.0;90;2786
273.86;0.0;0.0;90;2786
274.28;0.0;0.0;90;5608
274.09;0.0;0.0;20;6160
274.08;0.0;0.0;75;5655
274.22;0.0;0.0;75;5139
274.72;0.0;0.0;90;4275
275.52;0.0;0.0;90;4553
275.95;0.0;0.0;90;4668
275.88;0.0;0.0;90;4765
276.15;0.0;0.0;75;5123
275.95;0.0;0.0;90;5911
275.09;0.0;0.0;40;6699
275.02;0.0;0.0;75;5783
275.02;0.0;0.0;75;5783
274.65;0.0;0.0;90;4585
274.65;0.0;0.0;90;4585
274.35;0.0;0.0;90;3119
273.88;0.0;0.0;75;2746
273.28;0.0;0.0;90;2401
272.95;0.0;0.0;1;1533
271.95;0.0;0.0;1;1048
271.82;0.0;0.0;40;593
272.01;0.0;0.0;90;375
271.71;0.0;0.0;75;270
271.09;0.0;0.0;75;321
269.97;0.0;0.0;1;876
267.7;0.0;0.0;1;2768
265.29;0.0;0.0;40;5805
263.72;0.0;0.0;75;6589
261.99;0.0;0.0;1;5890
261.48;0.0;0.0;20;5085
261.58;0.0;0.0;1;4423
262.01;0.0;0.0;1;4628
263.08;0.0;0.0;1;4759
263.64;0.0;0.0;1;4914
264.21;0.0;0.0;1;5393
264.15;0.0;0.0;1;5553
264.53;0.0;0.0;5;6482
264.15;0.0;0.0;5;5929
263.35;0.0;0.0;5;4511
262.78;0.0;0.0;5;3306
262.58;0.0;0.0;5;2841
262.33;0.0;0.0;5;2571
262.09;0.0;0.0;1;1753
261.82;0.0;0.0;1;1112
261.82;0.0;0.0;1;531
261.34;0.0;0.0;1;356
260.72;0.0;0.0;75;259
260.35;0.0;0.0;1;332
259.68;0.0;0.0;1;853
258.97;0.0;0.0;1;2763
259.44;0.0;0.0;1;5826
259.22;0.0;0.0;1;6276
259.22;0.0;0.0;5;6013
259.81;0.0;0.0;1;5089
261.07;0.0;0.0;20;4452
262.09;0.0;0.0;20;4770
262.9;0.0;0.0;40;4930
263.65;0.0;0.0;40;4801
264.29;0.0;0.0;40;5143
264.72;0.0;0.0;1;5695
264.65;0.0;0.0;1;6351
264.42;0.0;0.0;1;6117
263.03;0.0;0.0;5;4555
262.15;0.0;0.0;1;3364
261.95;0.0;0.0;1;2972
261.42;0.0;0.0;1;2648
261.15;0.0;0.0;1;1815
260.59;0.0;0.0;1;1153
260.35;0.0;0.0;1;802
259.95;0.0;0.0;1;549
259.22;0.0;0.0;1;394
259.35;0.0;0.0;1;367
259.23;0.0;0.0;1;932
258.87;0.0;0.0;1;2608
258.65;0.0;0.0;1;5515
258.22;0.0;0.0;5;6421
258.44;0.0;0.0;1;5861
259.15;0.0;0.0;1;4996
260.59;0.0;0.0;1;4548
262.43;0.0;0.0;1;5042
264.35;0.0;0.0;1;5157
265.52;0.0;0.0;1;5128
266.77;0.0;0.0;5;5397
267.46;0.0;0.0;5;5816
267.9;0.0;0.0;5;6421
267.96;0.0;0.0;5;6045
266.96;0.0;0.0;1;5017
265.62;0.0;0.0;1;3760
265.08;0.0;0.0;5;3316
263.89;0.0;0.0;1;3462
263.15;0.0;0.0;1;3106
262.82;0.0;0.0;1;1836
262.35;0.0;0.0;1;1854
262.49;0.0;0.0;1;1263
262.62;0.0;0.0;1;911
262.42;0.0;0.0;1;526
262.27;0.0;0.0;1;482
264.35;0.0;0.0;90;526
265.41;0.0;0.0;40;1054
266.48;0.0;0.0;90;1222
266.84;0.0;0.0;75;2121
267.84;0.0;0.0;1;3193
269.61;0.0;0.0;90;3850
270.95;0.0;0.0;90;4480
271.71;0.0;0.0;90;4954
272.58;0.0;0.0;1;5008
273.4;0.0;0.0;40;4832
273.72;0.0;0.0;75;4548
274.09;0.0;0.0;40;4671
273.89;0.0;0.0;40;4629
273.65;0.0;0.0;90;4468
272.49;0.0;0.0;40;4011
272.01;0.0;0.0;75;3562
271.9;0.0;0.0;90;4103
272.15;0.0;0.0;90;3939
272.55;0.0;0.0;90;2519
272.62;0.0;0.0;90;1854
272.28;0.0;0.0;90;1263
272.02;0.0;0.0;90;911
271.09;0.0;0.0;90;526
269.89;0.0;0.0;90;482
267.95;0.0;0.0;40;528
266.44;0.0;0.0;1;985
265.69;0.0;0.0;75;1130
265.15;0.0;0.0;5;1907
265.09;0.0;0.0;75;2834
265.54;0.0;0.0;1;3593
266.41;0.0;0.0;20;3767
266.88;0.0;0.0;20;4039
267.39;0.0;0.0;40;4341
267.84;0.0;0.0;20;4281
268.43;0.0;0.0;20;4323
268.49;0.0;0.0;1;4493
268.42;0.0;0.0;1;3671
267.72;0.0;0.0;1;2711
266.48;0.0;0.0;75;2121
265.68;0.0;0.0;90;2076
265.28;0.0;0.0;90;2751
265.02;0.0;0.0;1;2485
264.66;0.0;0.0;1;1058
264.28;0.0;0.0;1;517
264.09;0.0;0.0;1;329
264.09;0.0;0.0;1;256
264.29;0.0;0.0;1;310
264.69;0.0;0.0;1;811
264.65;0.0;0.0;1;2600
264.47;0.0;0.0;1;5626
264.41;0.0;0.0;1;6550
264.53;0.0;0.0;1;5779
265.09;0.0;0.0;1;4885
266.42;0.0;0.0;1;4218
268.82;0.0;0.0;75;4256
270.62;0.0;0.0;1;4629
271.62;0.0;0.0;1;4485
272.48;0.0;0.0;75;4910
272.89;0.0;0.0;1;5639
273.02;0.0;0.0;90;6551
272.68;0.0;0.0;90;6000
272.35;0.0;0.0;90;4526
272.22;0.0;0.0;90;2848
272.09;0.0;0.0;90;2383
272.35;0.0;0.0;90;2101
272.15;0.0;0.0;90;1451
272.1;0.0;0.0;75;926
271.85;0.0;0.0;90;502
271.59;0.0;0.0;75;326
271.59;0.0;0.0;40;257
271.59;0.0;0.0;40;257
271.36;0.0;0.0;1;319
271.36;0.0;0.0;1;319
271.28;0.0;0.0;90;891
270.9;0.0;0.0;90;2834
270.9;0.0;0.0;90;2834
270.35;0.0;0.0;90;5611
270.35;0.0;0.0;90;5611
269.89;0.0;0.0;90;5929
269.89;0.0;0.0;90;5929
269.84;0.0;0.0;90;5059
269.84;0.0;0.0;90;5059
269.84;0.0;0.0;90;5059
269.47;0.0;0.0;90;4140
269.47;0.0;0.0;90;4140
269.47;0.0;0.0;90;4140
269.35;0.0;0.0;90;3927
269.35;0.0;0.0;90;3927
269.28;0.0;0.0;90;4108
269.28;0.0;0.0;90;4108
268.96;0.0;0.0;90;4339
268.96;0.0;0.0;90;4339
268.62;0.0;0.0;90;4321
268.62;0.0;0.0;90;4321
267.9;0.0;0.0;90;4646
268.15;0.0;0.0;90;5350
267.59;0.0;0.0;90;6499
267.15;0.0;0.0;90;5784
266.53;0.0;0.0;1;4454
265.89;0.0;0.0;75;3103
265.51;0.0;0.0;40;2566
264.51;0.0;0.0;5;2264
263.72;0.0;0.0;75;1570
262.59;0.0;0.0;75;954
261.97;0.0;0.0;75;739
261.09;0.0;0.0;1;561
260.09;0.0;0.0;1;407
259.16;0.0;0.0;1;387
258.22;0.0;0.0;1;914
256.83;0.0;0.0;1;2833
256.09;0.0;0.0;1;5795
255.66;0.0;0.0;1;6785
255.09;0.0;0.0;40;6115
255.35;0.0;0.0;40;5033
256.08;0.0;0.0;20;4141
257.46;0.0;0.0;20;4703
259.08;0.0;0.0;1;4825
260.21;0.0;0.0;5;4725
261.15;0.0;0.0;1;5072
262.02;0.0;0.0;20;5715
262.47;0.0;0.0;1;6620
262.59;0.0;0.0;5;6546
261.59;0.0;0.0;8;4966
261.16;0.0;0.0;40;3398
260.42;0.0;0.0;90;2706
260.42;0.0;0.0;40;2819
260.02;0.0;0.0;1;3925
259.62;0.0;0.0;1;1237
259.36;0.0;0.0;1;602
259.16;0.0;0.0;1;355
258.29;0.0;0.0;1;292
257.42;0.0;0.0;1;342
257.15;0.0;0.0;1;878
256.82;0.0;0.0;1;2731
256.49;0.0;0.0;1;5706
256.29;0.0;0.0;1;6630
256.02;0.0;0.0;5;5886
257.15;0.0;0.0;5;5121
258.22;0.0;0.0;1;4527
260.02;0.0;0.0;1;4789
261.65;0.0;0.0;1;4864
263.21;0.0;0.0;1;4959
264.61;0.0;0.0;1;5327
265.68;0.0;0.0;5;5977
266.08;0.0;0.0;5;6594
266.58;0.0;0.0;1;6168
265.53;0.0;0.0;40;4828
265.58;0.0;0.0;75;3397
265.72;0.0;0.0;40;2931
265.9;0.0;0.0;90;2765
266.41;0.0;0.0;75;2020
266.55;0.0;0.0;75;1158
266.79;0.0;0.0;90;590
267.02;0.0;0.0;90;393
267.02;0.0;0.0;90;303
267.08;0.0;0.0;1;340
266.79;0.0;0.0;1;874
266.9;0.0;0.0;1;2750
267.27;0.0;0.0;1;5684
267.46;0.0;0.0;1;6474
267.61;0.0;0.0;1;5710
268.33;0.0;0.0;1;4795
269.71;0.0;0.0;1;4203
271.15;0.0;0.0;1;4464
273.39;0.0;0.0;75;4664
275.27;0.0;0.0;40;4622
277.02;0.0;0.0;40;4989
278.58;0.0;0.0;40;5670
279.61;0.0;0.0;1;6566
279.55;0.0;0.0;1;6124
278.78;0.0;0.0;40;4694
277.96;0.0;0.0;75;3186
277.59;0.0;0.0;1;2646
278.08;0.0;0.0;75;2487
278.4;0.0;0.0;1;2242
278.72;0.0;0.0;1;1069
278.36;0.0;0.0;1;1197
277.89;0.0;0.0;1;788
277.69;0.0;0.0;40;538
277.35;0.0;0.0;1;334
276.69;0.0;0.0;1;265
276.22;0.0;0.0;1;460
275.69;0.0;0.0;1;875
275.22;0.0;0.0;90;1249
274.76;0.0;0.0;90;2098
274.75;0.0;0.0;75;3155
275.42;0.0;0.0;1;4247
275.73;0.0;0.0;1;4645
276.75;0.0;0.0;1;5020
277.36;0.0;0.0;1;4928
278.35;0.0;0.0;1;4986
278.88;0.0;0.0;1;4815
278.51;0.0;0.0;40;4760
278.01;0.0;0.0;40;4984
277.16;0.0;0.0;90;4739
276.4;0.0;0.0;90;3605
275.95;0.0;0.0;90;2862
275.82;0.0;0.0;90;2835
275.82;0.0;0.0;90;2835
275.75;0.0;0.0;90;2489
275.75;0.0;0.0;90;2489
275.84;0.0;0.0;1;1822
275.84;0.0;0.0;1;1822
275.84;0.0;0.0;1;1822
275.88;0.0;0.0;40;1196
275.88;0.0;0.0;40;1196
275.88;0.0;0.0;40;1196
275.88;0.0;0.0;40;829
275.88;0.0;0.0;40;829
275.88;0.0;0.0;40;829
276.15;0.0;0.0;1;538
276.15;0.0;0.0;1;538
275.72;0.0;0.0;1;334
275.55;0.0;0.0;90;265
274.75;0.0;0.0;40;429
273.22;0.0;0.0;1;774
271.95;0.0;0.0;1;1084
271.35;0.0;0.0;1;1789
271.36;0.0;0.0;5;2666
272.42;0.0;0.0;1;3517
273.42;0.0;0.0;5;3952
274.42;0.0;0.0;1;4297
275.28;0.0;0.0;1;4679
275.88;0.0;0.0;1;4538
276.4;0.0;0.0;1;4342
276.87;0.0;0.0;1;4775
276.53;0.0;0.0;1;5766
275.53;0.0;0.0;1;3964
274.75;0.0;0.0;1;3168
273.53;0.0;0.0;1;2631
273.02;0.0;0.0;1;2208
271.84;0.0;0.0;1;1723
271.49;0.0;0.0;1;1069
270.96;0.0;0.0;1;645
271.02;0.0;0.0;1;402
270.81;0.0;0.0;1;324
270.58;0.0;0.0;1;368
270.34;0.0;0.0;1;869
270.58;0.0;0.0;1;2703
270.21;0.0;0.0;1;5717
270.55;0.0;0.0;1;6643
271.02;0.0;0.0;1;6255
272.75;0.0;0.0;1;4943
275.08;0.0;0.0;1;4447
276.75;0.0;0.0;1;4558
278.42;0.0;0.0;1;4627
278.95;0.0;0.0;1;4794
279.82;0.0;0.0;1;4930
280.65;0.0;0.0;1;5568
271.815;0.0;0.0;0;332
270.536;0.0;0.0;0;266
270.536;0.0;0.0;0;322
270.536;0.0;0.0;0;831
269.822;0.0;0.0;0;2746
269.822;0.0;0.0;0;5774
269.822;0.0;0.0;0;6355
272.061;0.0;0.0;24;6003
273.16700000000003;0.0;0.0;0;5153
273.16700000000003;0.0;0.0;0;4395
277.353;0.0;0.0;8;4650
277.353;0.0;0.0;8;4915
277.353;0.0;0.0;8;4811
275.46;0.0;0.0;36;5098
275.46;0.0;0.0;36;5892
275.46;0.0;0.0;36;6530
271.087;0.0;0.0;0;6093
271.087;0.0;0.0;0;4734
271.087;0.0;0.0;0;3376
268.832;0.0;0.0;0;2715
268.832;0.0;0.0;0;3111
268.832;0.0;0.0;0;3604
267.254;0.0;0.0;0;1296
267.254;0.0;0.0;0;671
267.254;0.0;0.0;0;368
265.42900000000003;0.0;0.0;0;287
265.42900000000003;0.0;0.0;0;335
265.42900000000003;0.0;0.0;0;884
263.79200000000003;0.0;0.0;0;2731
263.79200000000003;0.0;0.0;0;5810
263.79200000000003;0.0;0.0;0;6830
264.896;0.0;0.0;8;6036
264.896;0.0;0.0;8;5176
265.191;0.0;0.0;0;4440
270.55;0.0;0.0;0;4703
270.55;0.0;0.0;0;4880
270.55;0.0;0.0;0;4873
273.939;0.0;0.0;0;5206
273.939;0.0;0.0;0;5605
273.939;0.0;0.0;0;6601
271.341;0.0;0.0;8;6093
271.341;0.0;0.0;8;4844
271.341;0.0;0.0;8;3502
267.775;0.0;0.0;0;2844
267.775;0.0;0.0;0;2727
267.775;0.0;0.0;0;1722
267.785;0.0;0.0;0;1050
